,PC1,PC2,PC3,PC4,PC5
Sample_1358,-1.6092176402189384,16.602944779239657,5.378449367845993,0.42526584279268187,0.7193989534652071
Sample_1359,-0.7858353239610003,14.209891118061122,5.1688447185677475,-0.30327749931569903,-0.6166924160101414
Sample_1360,-0.886922784323145,15.165170849938054,4.4190606540501385,-0.24997531478154847,0.20499521240487054
Sample_1361,-1.0418993163963866,17.23951572070227,5.88016556767675,1.108907483693278,-0.2744256937782809
Sample_1362,-0.23999025483987677,13.169416296023245,4.74870132980922,0.4335975444813579,-0.21542003371309038
Sample_1363,-1.3896072031876772,12.57472475440383,4.275783810376349,0.07993226185694598,-0.20014544837956405
Sample_1364,-1.2858591634119638,14.353173633086488,4.561690439346904,0.9847274450908916,0.8757447453297145
Sample_1365,-1.4214716860325443,14.555907642863431,4.565129435653708,0.26483646078167783,-0.008018571266486337
Sample_1366,-1.0493442626628686,17.07902984661182,5.207366400438311,2.2699779916740104,-0.9834950184713053
Sample_1367,1.3519684966818368,16.561258058100552,8.7231864100269,5.701139228765161,-2.1225637536608404
Sample_1368,-1.2761176356981525,13.5647852761135,3.6257618135975513,-1.4823060661447247,-0.6152386933742383
Sample_1369,-0.836352168623736,11.594821814980705,2.977753845596048,-0.3002434852609916,-0.5578807895949287
Sample_1370,-0.6331957727369012,10.980167171661844,3.6421418821096148,-0.022730877783823145,-1.4207198463830508
Sample_1371,-0.5848092111450396,8.47786186646676,2.474963108251358,-0.23045326687959797,-0.6098510671077481
Sample_1372,-1.2841911465322549,13.336841109877312,3.4482001856678757,0.3755870990905124,0.029792104918114393
Sample_1373,-1.367835507433292,11.035863071759781,3.088823987972562,-1.3698031323005215,-0.36269080529015274
Sample_1374,-0.7859083960984574,11.61629447758061,2.730322300428538,-1.9519852301649663,-1.1515385237871751
Sample_1375,-1.5404243096844787,11.528463845729414,5.026288436886868,-0.9167804255738403,-0.2714712322170772
Sample_1376,-1.0340901326439553,-12.342822144124456,-6.735438279881574,-6.496296413508107,-5.543018183434133
Sample_1377,-0.6349364482823382,10.134190743618424,2.775990679631656,-0.37441848630903934,-1.15656654041373
Sample_1378,-0.8703288972432518,17.054809905435434,4.642515988670353,0.4476669498797449,-0.0920023444947479
Sample_1379,-1.4231801822284211,4.900334691540789,2.6332771522890153,0.17910400993000292,0.8412896600994325
Sample_1380,-0.3827271849855943,10.378070440381132,2.3155594001033797,0.255756629261431,-0.27111686224152665
Sample_1381,-1.263159773704022,10.166020942769403,3.876573105252204,0.9691273356945256,-0.7053067745318042
Sample_1382,2.449285691355189,13.765986834056564,8.445035642509032,7.586624613499673,3.1399789088263956
Sample_1383,-1.605391995627782,10.016340371528171,2.606546065747684,-0.4880069988229236,-0.7645219801736237
Sample_1384,-0.47421185310833686,8.389022955883819,2.3995588738436275,-1.1490363131141117,-0.6244046441514488
Sample_1385,-0.5263252475458948,14.763011113169688,4.636661094675975,0.9094562541207488,0.3521490753785725
Sample_1386,-1.1327994973706643,17.761239253853766,4.727469199703299,-0.04929918528240201,0.6440573687664715
Sample_1387,-1.116590781270958,16.4368316739388,5.0528896044812965,0.49973484426352416,0.4604666415189059
Sample_1388,-1.220573605721687,16.334251568907295,4.9435236031536585,0.025201022358146582,-0.354844622540127
Sample_1389,-0.7994097179552586,12.326944247029527,2.691354383801162,-0.38555333856695867,0.7355063590623852
Sample_1390,-1.438906659646141,12.111345343439469,3.370742093632126,0.24764059499560534,0.6374963513141116
Sample_1391,-0.9769288546706018,12.833237312620655,3.2624302317548173,-0.4966982160884593,0.43835892181481145
Sample_1392,-0.9362622771527753,6.586572558516438,1.8761152562040704,0.18047248970728258,0.3539556577377199
Sample_1393,-0.7277843066212829,13.1893551799143,4.102518533224709,0.8689554914243109,-0.5863623094001214
Sample_1394,-1.3400647816873517,14.7497398978547,4.904266772512757,1.110411986649428,0.6598706872257433
Sample_1395,-1.4096229079538394,12.780907570160828,5.479817123992973,-0.185784323057563,-0.7964247598347419
Sample_1396,-1.4694574124284692,17.465341913372164,6.0231337239251905,0.6132126563243593,0.4859891537638932
Sample_1397,-1.0487181218163166,15.237172298885557,4.784687541763894,0.8060645071236278,0.6882030629727415
Sample_1398,-1.778604740287063,10.545962074194431,2.575702188024311,-2.2075530932561094,-0.17241838753418634
Sample_1399,2.969003709289338,16.171690065843624,15.091673480627016,11.48332336286144,-8.782004353475909
Sample_1400,-1.1559567662835832,-1.3721963758045495,-2.680611787881383,-6.805432512117934,-13.224427145789264
Sample_1401,-1.420751194268801,9.83984023281696,2.3573610463022563,-1.540398901898,-0.6674744135482897
Sample_1402,-1.6256165721170042,14.274038645612658,4.165832567059559,-0.5864299913093453,0.16453476191599894
Sample_1403,-1.4168009655382772,15.928890554289877,4.827142272461037,0.7482244212977137,0.6458215605031602
Sample_1404,-1.030355454216988,10.654700895480183,3.3535634845850297,0.6425446040373376,-0.10265939789851534
Sample_1405,-1.0104631512669078,12.399446787440922,3.86425678440234,0.054897484802059256,0.9932385682728923
Sample_1406,-1.260822732534354,13.959945817035342,5.11598901086543,1.6478507597200425,2.220808131446324
Sample_1407,-1.126844194894451,14.268010948199171,4.965848666558771,1.4298847772010521,0.7664028969487492
Sample_1408,-1.0711413900637918,14.970613993493851,4.246346004754624,-0.04122876805244007,-0.015069182229483974
Sample_1409,-1.5472048617631518,17.437840874039715,4.421552270987813,1.0636031298590434,0.2561989733666247
Sample_1410,-1.1701221932244459,14.542435829791227,4.696083857099979,1.2424826456045552,-0.5790978620252468
Sample_1411,-0.10788115507123439,7.8782884393179735,1.1938907031992003,-0.7349960749480112,-0.15564193092639822
Sample_1412,-1.0631110034800393,14.197729925761,4.0157824380774505,0.7442854963503673,-0.5719977163642035
Sample_1413,-0.7714534244199177,1.9492819038890863,-1.556374644644742,-4.003322876046563,-7.4367617263418415
Sample_1414,-1.663125456512033,14.914680892164741,5.027067944789619,-1.0837022279332489,-0.10398035262468967
Sample_1415,-0.8947859609859288,10.408326671324794,2.9303446707391596,-0.05123685338511784,0.4988725484239496
Sample_1416,1.6890614238464259,-2.704058331829411,1.727476282968358,-1.4698279994934114,-6.6809381689144836
Sample_1417,-1.2734601900606233,17.240947835867026,5.221030262202094,1.1699675960901088,0.746794979342213
Sample_1418,-1.5799625101500816,16.9292556967943,4.428783553448498,-1.0788768875209755,-0.50150488967369
Sample_1419,-0.8555494033105923,11.434927530613999,3.884123529660887,0.4147713112424999,0.10817585168074335
Sample_1420,-1.1790478373263216,11.290335550989695,3.498232766552153,-0.05461731092769784,-0.6022889351581873
Sample_1421,-0.9239837326720048,17.28358580655189,5.620446401152426,1.0240575860595693,0.07859162679872096
Sample_1422,-1.348060118614885,14.314910717887075,3.725216415541589,0.0983579868129818,0.3577112369062393
Sample_1423,-1.3547727712792463,17.19752714343123,4.122701810187334,0.20977227695177944,0.11700228658639206
Sample_1424,-1.72717587629333,10.908646313632978,2.667826080188674,-1.114357269995977,-0.4732872281195357
Sample_1425,-1.2942809694548014,16.91507388493983,4.470501355160224,0.03470938028109485,-0.01566663024192359
Sample_1426,-1.2545494489608908,12.800655726566236,4.479330614196748,0.4834777564999047,1.0955021428306657
Sample_1427,-1.4590441535161327,13.323991979580377,2.6909560210478065,-0.5634079571717623,-0.5125722935653693
Sample_1428,-1.3476071188054,6.739084375242058,1.0806343933034182,-1.1791239675103051,1.3289372968458444
Sample_1429,-0.0922866587455417,17.562270261281917,6.605026653230531,0.703871551769986,0.9726702265664926
Sample_1430,-1.4333580744376744,15.036084775654468,4.122736176087833,0.5556206390450729,0.6703753994219217
Sample_1431,-0.9459300650139106,13.653064387106113,4.107369109631414,1.3972198669518883,1.5007369390311023
Sample_1432,-0.6466458878524586,13.638288444288124,4.687563497266427,1.7878590611306853,0.30650226705643946
Sample_1433,-1.177383784770585,14.03968201400894,3.8783534541515796,-0.697707758310545,0.13887889195778277
Sample_1434,-1.578697284898621,15.33005339114301,5.178439727217325,-0.013895894716778994,0.5176123757678479
Sample_1435,-1.042392514271582,13.982535003918153,3.3625975802201333,0.16166315957315147,0.3986435121765097
Sample_1436,-0.05808403878235543,18.208847569921463,5.763386852894725,2.4346922998401967,0.40302495834857505
Sample_1437,-1.3915418947036748,17.94623332055156,6.149013845896581,0.5687658331670651,0.9325929275715262
Sample_1438,-1.1796400661518707,14.825517990076383,6.35506310119608,0.6304163751334577,0.010914453401452752
Sample_1439,-1.8049625561746616,20.200057533079853,5.9212834823023535,0.09731055752904665,0.6032204698685086
Sample_1440,-1.4487374434030593,18.256188888873023,5.304542952097508,0.7587934160724336,0.5343217870184143
Sample_1441,-1.2988862056582682,17.096202510208695,4.252597488563245,0.6246817753278939,-0.8643942492172717
Sample_1442,-0.7981499313328403,15.379680224453281,5.146485048047566,0.2846250962149477,0.562793544604364
Sample_1443,-1.4444221568984514,16.509998853263767,3.2836860701978603,-0.16403162865776072,-0.7256793982132027
Sample_1444,-0.993247446496284,18.864410712517,5.694109824447278,0.3046568987331235,0.377321299242737
Sample_1445,-1.4608992253636335,20.5612506539351,5.700967419741269,-0.07932129739669877,-0.0006746335191107069
Sample_1446,-1.2308059879477726,17.298040717850494,4.391786425562445,0.7809504933920013,-0.33301970448973073
Sample_1447,-1.3352593578506777,18.41256643981773,4.6515032959131135,0.03337017452427053,0.13994838379645141
Sample_1448,-1.9317002223701445,14.659627182387254,4.196484157240478,-1.1822772145539753,-1.1685952975966591
Sample_1449,-1.3232461254023364,17.052215673886284,5.134751439891791,0.3656611847891581,1.5441825792374688
Sample_1450,-1.5990493776346129,17.4826388988276,3.8749719061615773,-0.6351228466197318,-0.46470428657888413
Sample_1451,-0.7381649477711695,13.86457692214395,2.6100386396241397,-1.3918799379973072,-0.6874971037102007
Sample_1452,-1.2744796433423053,19.339786931092497,5.037546360654544,-0.7242905988211725,0.37118446656851095
Sample_1453,-1.7606309893878698,17.876639048425147,5.141891791805027,0.28705445103162425,-0.28435721478118803
Sample_1454,-0.8349308379679484,21.546715691981426,5.512701015994663,0.12170389677471609,0.060694010189537524
Sample_1455,3.2618326690641335,19.461949334984254,6.694927284913837,0.9710479533472491,-0.2503883526006498
Sample_1456,-0.9650614217643436,18.898481464322913,4.950710231025227,-0.0323142933526537,-0.30291303167989514
Sample_1457,-1.131489765283213,17.353150844100547,5.575665479619674,1.0273113482807938,-0.37635279669119853
Sample_1458,2.1213720793928874,18.92651276675201,5.678186385647619,0.3007491262830042,-0.35724848707141926
Sample_1459,-1.485072456385176,15.953408169470405,4.876376138103075,0.42936684906787415,0.023500086119759664
Sample_1460,-1.0218616020827878,-2.587404362052197,-5.615833724229967,-6.749155588331041,-12.888294891920431
Sample_1461,-1.517434167718574,11.986958502285953,3.8173322989192133,0.4867201035037186,0.1294956821339902
Sample_1462,-1.4834628698105163,17.427419902765504,5.195533196550026,-1.508200748392724,-0.08705136800289259
Sample_1463,-0.17203560210789876,8.348907529289047,4.832208888636046,-1.3244910141831514,-0.4400417981721091
Sample_1464,-1.4089326382745502,10.56920478137101,1.9436733799164745,-1.1971761805552477,-1.2073807587662229
Sample_1465,-1.1989248926691207,15.065452983500402,5.200392125099869,0.61099317849333,-0.6572291661236235
Sample_1466,-1.7473370503901984,10.231214123831002,1.168309900364095,-1.6144683970253713,-1.1509551489733167
Sample_1467,-0.7743104807805785,16.5625479741322,5.063963637778165,-1.0320554200821748,0.006828978982756873
Sample_1468,-1.0518193980111232,15.516859843538851,4.315960915480226,0.6159329606430419,-0.6431309928028998
Sample_1469,-1.0367569715915097,14.035160288856765,3.81896696811823,-1.3222031700558434,-0.7891745987548973
Sample_1470,-1.2473020764708955,14.35936164645694,3.2885636222352774,-0.5942661032300968,-1.296279401736452
Sample_1471,-0.6717234891536312,16.47210307431441,5.636198630387669,-0.6572829501330192,-0.6265236040327833
Sample_1472,-0.205208344651355,14.981257163870932,3.626452436276088,-0.5949864049742281,-0.6368756933687263
Sample_1473,-1.173206641793218,14.243766602876917,4.3646724235117,-1.0706610189052275,-0.8176009035720694
Sample_1474,-1.5283849933720723,14.340000149357717,1.0343026003775546,-3.492902215084712,-1.4702718493441205
Sample_1475,1.0112728329585212,12.738252542691898,5.304746284892679,-3.999125481204445,-0.5701698020525833
Sample_1476,2.305708293392791,14.164266797734506,5.897728287037547,-0.6793222548539447,-0.7049243988212486
Sample_1477,-0.3175044667044302,5.438057128206536,1.1060453107314736,-4.093739742278354,-5.527098231345066
Sample_1478,-1.1755112759879043,12.142221215343799,4.782707684899533,-2.54488131271124,-1.3423927622312217
Sample_1479,-1.1790380524108512,16.8683339929596,4.4605968102029605,-0.7079333114332549,-0.06597808971559964
Sample_1480,-0.9693071141038578,15.313473443770159,3.7787187319330378,-1.4073238812290765,-0.25703675184645375
Sample_1481,-1.0239791250633994,16.89761513477753,4.277925353431735,-0.14712156193839815,0.23049704616043865
Sample_1482,-1.4212073393602074,19.55163983558729,4.388463020293196,-1.0388662730644296,-0.06968672857049961
Sample_1483,-1.1271298094444044,15.323722431338775,3.44851183332491,-1.1763228508641452,-0.6293305333120486
Sample_1484,-1.4243951666759278,15.446955601905607,4.366492503485382,-0.8258502987377215,-0.5738608587620047
Sample_1485,-1.1181376203588131,14.985891081846928,3.452207426704374,-1.2590954566276273,-1.653621289277103
Sample_1486,-1.1250217053721132,-4.466425736808715,-4.575128665235074,-6.009113666753081,-13.063630079718815
Sample_1487,-1.3566748003560625,18.67549265775819,4.694797693139285,-0.2648837811388475,-0.5589860765582478
Sample_1488,-1.5531035324711042,14.381803547574536,3.312809947686217,-1.5874272920603645,-0.4034972643283999
Sample_1489,-1.4190622628492073,12.842811150452915,4.040129498444197,-2.204975070134818,-1.069162943140962
Sample_1490,-1.6140115436272149,9.212713236991286,3.7037353029677385,-2.0743644835832358,-0.9087929990878748
Sample_1491,-1.3568193612523074,14.57476269794021,3.881048206051132,-1.2501072476415933,-1.4332732218070634
Sample_1492,-1.2525707566428923,14.11244220525616,3.78679995460401,-0.12359880716266886,-0.4306068486334058
Sample_1493,-0.4510386314801234,15.209816401703707,5.029175163166157,0.20047831077772177,-0.014342019651518574
Sample_1494,-1.2950999255673232,7.869843890542244,1.6077085380572695,-1.498840868213599,-3.969029231562235
Sample_1495,-1.4264628785686426,15.633350347094805,4.142108221423168,-0.27459258425113386,-0.6025846111901749
Sample_1496,-0.7756155713444182,13.162053087018851,3.1324606338179137,-1.025585352534996,-0.1372935989136066
Sample_1497,-1.0360638075378994,12.622441754619619,2.8369046095288715,0.8335457047166047,-1.4814856529105667
Sample_1498,-1.1776508569845472,17.139029878686426,4.2713822863537265,-0.34516619520344066,-1.2285291613727938
Sample_1499,-1.0874705229494086,16.99057425527918,4.5574072092337286,-0.8129777062029302,0.4249254850322686
Sample_1500,-1.4184590863536088,17.340182986436545,3.8854439464583153,-1.093933424586942,-1.4455624435345646
Sample_1501,-0.41464378145756603,18.109972914860556,5.922109278558631,1.5980603556285728,0.7876095149025459
Sample_1502,-1.0716089762902774,7.344471824345156,2.6865222123246544,-1.0348359547422954,-0.7799445072207749
Sample_1503,-0.9120777318776453,10.372054565127875,3.197702892246235,1.5324264028761228,0.13603311302905882
Sample_1504,-0.4936368005045998,-8.20102674046094,-3.362726361264979,-1.8200364606974302,-4.698317887911261
Sample_1505,-1.2112525240311873,5.38732982249431,1.9304125347097794,-0.2929001954804769,-1.9391995807430245
Sample_1506,-1.0509424828674445,14.961257852461578,4.040654820112405,0.8271303482786466,0.40088544883021004
Sample_1507,-1.0778782547199335,13.949729057013766,5.092433405261979,1.4473910571303492,0.9991683672053464
Sample_1508,-1.2525245582115343,12.527748507685576,4.130422414154166,2.474722232807125,1.0612576560339053
Sample_1509,-0.6340740224746383,15.658543442414462,4.993689130878203,2.648994364833667,0.19109155670378658
Sample_1510,-1.2668366564219764,12.232434400803333,4.471383805456694,0.7853800425593671,1.2953087051442969
Sample_1511,-1.4605926382059324,13.634031843372293,4.346739559607184,-0.3876268524075967,-0.09814182226963306
Sample_1512,-1.4748834719450064,3.055782796610573,0.020804708101089645,-1.5396548823042455,0.3716081362069415
Sample_1513,-0.7098412231655812,14.990814121528153,4.962780551138314,1.5822968978969416,0.30302693705214523
Sample_1514,-1.1764676025641583,18.091484086474185,4.880582222719715,0.30010390062207565,0.17513816813728017
Sample_1515,-0.13290281840830415,10.15613835287781,3.506155242696167,0.07166287730733362,-0.6125129069280106
Sample_1516,-0.7035149431493098,17.421498269894865,5.113124384708268,0.4625419598788664,-0.4844482427991457
Sample_1517,0.20019253382281293,-11.755899150648364,-2.8993623725421447,-0.5319650685582058,0.32508758085310563
Sample_1518,-1.3834633641107905,-12.180134676184883,-4.413875769104832,-0.7321833958912818,2.0794442723465663
Sample_1519,0.43653135651400193,-13.528745121666589,-4.717484682346188,0.1920458828142976,1.4900019297057818
Sample_1520,1.869464399572457,-38.7189936854183,-12.939974485652742,-4.836541490434669,-14.984145415833916
Sample_1521,2.527401576512906,-44.215026322228134,-9.200458083021637,5.35078502809769,-6.667498872466787
Sample_1522,-0.9099109082147484,-10.18855354234744,-1.9171169864342936,3.730054998597671,2.218907339794807
Sample_1523,0.13853962925912372,-13.620038981192806,-1.4787468888641595,0.94954196506154,-0.46916442728856106
Sample_1524,1.0858745871644873,-30.804042877310422,-10.694698204104913,-2.9439071475937233,-10.279793927216671
Sample_1525,-0.31294171737163773,-16.674178291087863,-4.505982565802955,0.7248710825184387,-2.639697733250824
Sample_1526,-0.7302219320681475,1.6289182932823203,0.5986784378995569,-2.851089789791091,-2.4755362850221276
Sample_1527,-1.023443621182434,2.8320623462732333,-2.1845494225759894,-6.02427714663485,-3.173834465651851
Sample_1528,-1.6850486928903117,-1.2658938918819562,-4.15833790108074,-7.016427106344081,-2.0369014528969083
Sample_1529,-1.1502610638623296,5.284127151265819,-1.235208213139165,-5.485666010507318,-1.9299840376009352
Sample_1530,-1.215820039703977,-21.083083683876694,-9.007593086862624,-9.405581806433789,-12.117864392921069
Sample_1531,-1.1365338831776006,-1.0222055029996993,-3.722778454428797,-5.845223336540938,-5.931964093514561
Sample_1532,-1.6040500201578807,-8.753829770372166,-6.639004499627419,-8.334277235489894,-6.641636596542317
Sample_1533,-1.0539714696589328,1.1277151190422907,-2.129725563640926,-5.361745315286574,-3.931079822785706
Sample_1534,-1.5301383591502327,-1.3955343081953095,-3.611170595169576,-7.393271466874742,-2.969029707160621
Sample_1535,-0.590948978497498,-25.050170301809356,-5.021004725168635,7.207245895101118,6.872159494218459
Sample_1536,-1.3089249046056106,-14.595908659937962,-4.968418681732746,0.20111716778750072,2.1073597873464913
Sample_1537,-1.049386076998437,-18.70954769491303,-7.112323476733801,1.6189843707709357,3.3204864627151744
Sample_1538,-1.8189334381072906,-7.65866429615384,-6.005998534050004,-7.026511656057535,-3.641667484007957
Sample_1539,-1.7947985530992567,1.9566852143275002,-1.2361700528409005,-4.279176410336514,-2.146797142455492
Sample_1540,-0.8391947115005383,0.5872170593550038,-1.2986346990624482,-4.432956158813657,-2.051888400437678
Sample_1541,0.2557146130482959,-7.447418707289204,-2.615554317883579,-6.561759128984122,-5.3958844907011585
Sample_1542,-0.8910796025900948,4.002843163011518,-1.0246130865129937,-4.219685804290998,-3.381913107460048
Sample_1543,12.93079367230179,-35.205613192104124,-14.315965416837932,-18.24927776532987,-33.926143030656675
Sample_1544,-1.495280160654344,-12.949525666263254,-8.046385335248429,-11.506677367434294,-19.816124765314687
Sample_1545,-0.09440701625203787,-13.534705060524248,-9.824740499935832,-11.931758154990563,-13.658119368988457
Sample_1546,-1.2588811068732535,-10.47184047769555,-8.439603035802035,-4.742140333121916,-1.8014795596899256
Sample_1547,0.6367107602579715,-6.723970629126878,1.5521278068003324,3.1714563625835157,1.591272354091999
Sample_1548,0.624977300476007,-9.268111752482513,-0.5719774308711533,2.1673606556445137,1.2953255871323022
Sample_1549,-0.02117628832300155,-10.239586012174946,0.15702159540939814,4.94568282418917,0.8529659962146949
Sample_1550,-0.537424760921626,-8.787226170444923,-2.1203002631292542,3.063496563581855,0.47283109818878366
Sample_1551,3.7988883593688887,-11.186323911575842,-0.08312716596927673,2.1280878166416954,2.6217779565988732
Sample_1552,-0.6802289135852915,-4.247305395494302,-0.8582738753525225,1.0805771300960996,2.353568861355729
Sample_1553,1.5848575626494168,-4.17558447997047,0.611178507123691,1.7960130935803518,0.6231230325429095
Sample_1554,-1.1898410266593293,-13.017697850015116,-4.243068344132414,0.1764230860166406,3.788279167735043
Sample_1555,0.01920479981929095,-11.545288704923772,-2.9645946693742546,2.4686980472900037,4.741551869918319
Sample_1556,0.17617667456599892,-6.799309961961084,2.731557681763467,5.251932114169003,2.1896784024275266
Sample_1557,0.45935377970726876,-12.327806930857658,-0.5821320356816649,3.9485327207650847,2.232905277644601
Sample_1558,0.4485587053861051,-13.846794233533831,-1.251798847914996,5.217455299746134,1.6246577202370611
Sample_1559,-0.14736095505323177,-23.62961321889236,-4.074299114722258,3.1183766772519794,2.7732778821633586
Sample_1560,-0.7797632933472832,-3.665361246979687,1.703138423277677,7.895008953201889,3.6290534793299263
Sample_1561,-1.3965804301867994,-21.573308728590995,-5.484315576964006,1.613912774959952,3.527490872153483
Sample_1562,-0.5597322176633069,-3.8958471049651924,-1.798979176346367,-0.3460284786673274,-0.2801375554314906
Sample_1563,-0.9767511323711145,-5.596943987767432,-0.5372766688071589,2.3571170400300163,2.971363148900839
Sample_1564,0.3359655844274896,-14.914023732867523,1.102330871385413,7.210070524138511,3.305617985214273
Sample_1565,1.1931691171897396,-1.4804365829817008,4.807091772250673,6.239954485100283,5.446023293292976
Sample_1566,1.1389317551309164,-15.24807171027251,2.220309284749581,5.519647892220359,4.001225823907454
Sample_1567,0.4016540256778749,-4.909896211915292,3.1737373481781987,5.601265098045286,2.5280577648788087
Sample_1568,0.8128929393238993,-9.97777511750234,2.508322650477165,8.005273341974942,5.725219710998694
Sample_1569,-1.7430662845898244,-0.816968838995894,-2.8101452398094544,-5.610615368115388,-2.9369223741215444
Sample_1570,-1.7324090283194173,-2.356200468030818,-4.172947959104358,-6.50540697978622,-2.3104484398815086
Sample_1571,-0.4027732798529122,-16.493809088863557,-2.763266047084297,6.766600580851393,6.790018393215583
Sample_1572,-1.0452136565358146,-21.24841191782646,-2.245505314850117,4.2945554352683395,4.895682292401017
Sample_1573,0.5422531473366033,-7.424718390779251,2.911392909482689,6.7807740335896325,6.186459554704346
Sample_1574,-0.7073791854654541,-14.344161618538141,-1.4116221593843714,5.849217237112234,4.095383856876075
Sample_1575,-0.2809600024086185,-16.534026902770666,-0.5925242698903691,7.047685718227905,2.0608551462752356
Sample_1576,-1.173567275561896,-37.77935733790023,-5.655527955220025,8.673590621925346,8.957869980989228
Sample_1577,0.16414014868599652,-0.7877318553421317,4.449609104004648,5.773144311858459,3.1109721555688363
Sample_1578,-0.055383543261863594,-12.943994231674267,1.0381118386966466,5.2166567751834645,3.417903088124235
Sample_1579,1.4203506012659817,-8.972010458470455,1.9610532993358611,6.623936489783966,5.403533065057804
Sample_1580,0.10602179950576449,-13.630775471723632,-0.9416563184130592,6.041017262709921,4.979164923097337
Sample_1581,0.22894357190508852,-20.006008476851143,-0.45588532420419325,6.415379244192781,5.815927637154229
Sample_1582,-0.06013737740901748,-22.44000254171514,-3.5571651031765814,8.071363652837077,4.746372555809126
Sample_1583,-0.37223081005594555,-11.511591434410512,-1.4762441339333403,6.142664152632871,3.4664135973549586
Sample_1584,-0.4945013090032027,-6.104050240979615,-0.6797784879559381,3.0112483093461258,2.329317703599278
Sample_1585,0.5760112583413116,-11.963563061308356,-2.7393493835204716,-0.06979947260543795,1.0477438394548881
Sample_1586,-0.8012883586108699,-12.984457693518179,-4.3325297022322635,1.494407182899594,2.367998504095846
Sample_1587,0.07868481203208577,-10.167861487948725,-1.988942830052373,3.5224148260074855,1.2658257640830106
Sample_1588,0.8767032274361476,-16.9028438859539,-4.830620789307323,-1.3659675886826432,1.1460405482177325
Sample_1589,-0.6230794938392653,-10.016437105677754,-1.6257909874010683,-0.0369334442494259,1.594711345532301
Sample_1590,-0.9483814225509263,-13.615322977085505,-4.311368090658876,0.22548242733274326,2.871670861109927
Sample_1591,-1.1430686650203643,-17.24719064817219,-5.677964857693141,-0.8523818869322388,0.25580812266756087
Sample_1592,-1.5857983851492108,-11.8237775769228,-5.2029504683759065,-1.9103981413406579,0.7440940198847219
Sample_1593,0.7589249776065898,-13.361571585726072,-3.1460868144211576,2.202564469432994,3.2080656214965075
Sample_1594,-0.6763574123876032,-12.081997647071177,-3.9605271282579064,1.6913679647878759,2.0720379079806337
Sample_1595,0.6482845973394359,-10.89037586445221,-2.93792047972842,1.424735569069606,1.8784910074837753
Sample_1596,1.3411976532096639,-16.31453466943757,-5.228808827096493,1.4070201615978486,-5.715795686852409
Sample_1597,-0.3554012489212252,-10.24343751282344,0.4235081277267924,3.273880628222623,1.8682069627058604
Sample_1598,-1.160028929270347,4.911285679446671,0.7911855588604194,-1.8108014878296734,0.05963769445430432
Sample_1599,0.3044722997006783,-21.84270033890141,-11.511648053095001,-12.211211167165338,-18.689461481282574
Sample_1600,-1.297028823221919,1.9712878949032706,-0.4110174921665154,-3.8132677592471937,-1.246249926125727
